free_bikes,name,ll,avg_rating,avg_review,avg_distance,no_of_bars_yelp
21,10th & Cambie,"49.262487,-123.114397",3.73,100.29,891.97,28
9,Yaletown-Roundhouse Station,"49.274566,-123.121817",3.7,98.74,482.66,50
13,Dunsmuir & Beatty,"49.279764,-123.110154",3.88,152.9,569.8,50
2,12th & Yukon (City Hall),"49.260599,-123.113504",3.78,81.73,902.7,30
9,8th & Ash,"49.264215,-123.117772",3.45,138.09,640.18,11
11,Spyglass & Seawall,"49.270877,-123.115103",3.59,104.26,812.56,50
2,Stamps Landing,"49.26893,-123.11813",3.5,107.48,837.12,48
7,Ontario & Seawall,"49.271721,-123.104207",3.8,140.54,849.24,50
20,Canada Place,"49.287214,-123.11287",3.9,173.74,569.07,50
11,Granville & Georgia,"49.282409,-123.118541",3.84,155.1,492.72,50
13,Pender & Burrard,"49.287097,-123.118551",3.85,174.18,538.84,50
20,Marinaside & Davie,"49.273471,-123.118016",3.58,102.12,593.81,50
7,Robson & Hornby,"49.282758,-123.122092",3.8,166.12,510.55,50
21,Cordova & Granville,"49.286042,-123.113176",3.88,172.88,530.39,50
19,Hornby & Pender,"49.28602,-123.116624",3.88,180.58,516.14,50
7,Homer & Robson (Vancouver Public Library),"49.279739,-123.116251",3.85,144.28,527.33,50
3,Beatty & Robson,"49.277483,-123.114279",3.8,119.28,610.4,50
6,Beatty & Nelson,"49.275679,-123.116963",3.73,117.9,598.27,50
9,Abbott & Cordova,"49.282759,-123.106955",3.88,158.96,403.05,50
15,Comox & Denman,"49.288444,-123.139203",3.56,111.47,679.35,36
12,Cordova & Bute,"49.289124,-123.12196",3.83,183.38,635.99,50
3,Hornby & Nelson,"49.28062,-123.12482",3.74,131.42,481.49,50
12,Helmcken & Burrard,"49.279938,-123.127478",3.66,120.64,500.45,50
1,Pacific & Richards,"49.273663,-123.127075",3.67,110.42,626.0,50
2,Chilco & Beach,"49.28972,-123.144028",3.65,100.6,667.2,20
4,Comox & Broughton,"49.285253,-123.134356",3.68,140.64,702.92,50
7,Bute & Comox,"49.283343,-123.131099",3.8,165.06,688.28,50
24,Cambie & Water,"49.284605,-123.108662",3.85,170.9,461.76,50
26,Keefer & Abbott,"49.279821,-123.10802",3.86,152.6,555.79,50
7,Expo & Carrall,"49.278004,-123.105664",3.85,155.76,611.55,50
11,Keefer & Columbia,"49.279342,-123.101822",3.87,137.96,488.85,50
22,Marinaside & Cooperage,"49.273833,-123.114373",3.65,115.74,701.39,50
19,Bidwell & Burnaby,"49.28526,-123.141809",3.63,91.03,709.45,31
13,Robson & Granville,"49.281506,-123.120101",3.82,151.96,488.35,50
6,Expo & Smithe,"49.276115,-123.114496",3.79,130.2,653.86,50
10,Cypress & Cornwall,"49.272827,-123.147744",3.81,117.92,721.79,24
15,Anderson & 2nd,"49.269361,-123.13782",3.68,106.39,799.91,33
12,7th & Granville,"49.2653,-123.13811",3.8,128.23,650.37,22
3,10th & Granville,"49.262598,-123.138921",3.88,112.47,583.16,17
9,14th & Granville,"49.25894,-123.139272",3.77,85.0,559.69,11
5,14th & Cambie,"49.258763,-123.115392",3.8,42.2,762.0,10
14,Ontario & 5th,"49.266724,-123.104824",3.68,92.75,647.39,36
3,10th & Main,"49.262141,-123.101961",3.86,81.34,473.54,32
10,Cypress & 4th,"49.268269,-123.147885",3.8,116.59,692.52,27
25,Vanier Park,"49.275717,-123.142564",3.79,124.34,837.14,29
11,Nelson & Mainland,"49.276436,-123.11877",3.69,115.28,474.43,50
9,Nelson & Richards,"49.277844,-123.120942",3.64,112.7,397.03,50
14,7th & Heather,"49.265089,-123.119425",3.46,129.08,703.06,12
0,Harwood & Bute,"49.28026,-123.135244",3.64,115.38,779.89,50
0,Chilco & Barclay,"49.291909,-123.140713",3.54,78.12,694.58,24
7,Chilco & Robson,"49.293257,-123.138563",3.55,107.07,804.18,28
7,Nicola & Robson,"49.288011,-123.132006",3.72,147.4,706.9,50
18,Carrall & Hastings,"49.28117,-123.104419",3.88,144.66,416.18,50
6,šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,"49.283227,-123.120523",3.81,164.86,540.31,50
10,Stanley Park - Vancouver Aquarium,"49.299292,-123.130281",3.62,90.12,746.17,8
12,Stanley Park - Second Beach North,"49.29534,-123.150433",3.67,74.58,1090.32,12
8,Stanley Park - Second Beach South,"49.294318,-123.148808",3.67,74.58,931.03,12
10,Stanley Park - Totem Poles,"49.298657,-123.121176",3.5,117.43,903.97,7
8,Heather & 14th,"49.259183,-123.120126",3.7,62.2,470.36,5
3,8th & Ontario,"49.263837,-123.105173",3.75,101.89,603.16,36
9,1st & Chestnut,"49.270721,-123.146175",3.81,116.78,686.33,27
9,7th & Arbutus,"49.265605,-123.152566",3.89,82.26,782.3,23
5,5th & Arbutus,"49.267222,-123.153157",3.88,83.0,709.47,21
13,10th & Oak,"49.262255,-123.126217",3.7,101.73,935.92,15
15,Arbutus & 16th,"49.257654,-123.153212",3.85,77.2,1037.05,10
3,Cypress & 14th,"49.25919,-123.148268",3.73,77.23,772.81,13
7,Cypress & 16th,"49.25741,-123.148531",3.73,75.09,871.38,11
8,Georgia & Thurlow,"49.285953,-123.124066",3.82,160.6,531.04,50
1,Thurlow & Pendrell,"49.280881,-123.130672",3.68,147.38,613.61,50
5,Heather & 16th,"49.256845,-123.120071",3.7,62.2,615.94,5
7,14th & Ontario,"49.25849,-123.104799",3.82,84.68,698.17,34
5,14th & Main,"49.258425,-123.100792",3.83,79.18,624.6,33
13,David Lam Park - West,"49.270905,-123.126006",3.65,103.6,784.17,50
9,Beach & Seymour,"49.273568,-123.129935",3.65,114.7,672.5,50
2,Richards & Helmcken,"49.277141,-123.122589",3.68,111.68,420.7,50
10,Burrard & 4th,"49.267859,-123.145782",3.81,117.14,696.23,29
7,Burrard & 7th,"49.265336,-123.145823",3.79,117.11,718.66,28
10,South False Creek Seawall,"49.267628,-123.127698",3.62,112.12,930.41,43
2,Chestnut & McNicoll,"49.275938,-123.145939",3.8,132.87,863.99,23
8,Creekside Park North,"49.2756,-123.102661",3.93,134.56,736.22,50
13,Alexander & Main,"49.284157,-123.099917",3.88,142.7,505.79,50
7,Arbutus Greenway & 14th,"49.258924,-123.152591",3.85,72.77,946.59,13
12,Arbutus Greenway & Fir,"49.266774,-123.141135",3.77,118.96,623.38,24
24,Kitsilano Beach Park,"49.273355,-123.154493",3.96,85.85,579.59,13
19,Arbutus & McNicoll,"49.276144,-123.151272",3.91,88.27,663.98,11
7,Vine & 4th,"49.268339,-123.157443",3.85,77.59,678.43,17
4,Alexander & Dunlevy,"49.284062,-123.095097",3.85,118.68,645.74,50
7,Alder & 11th,"49.261742,-123.13148",3.69,96.56,882.61,16
5,10th & Columbia,"49.262206,-123.109091",3.76,89.09,740.71,35
4,1st & Manitoba,"49.27023,-123.10651",3.73,94.16,865.24,50
14,10th & Ontario,"49.262062,-123.104656",3.82,86.94,561.79,33
14,Quebec & 1st,"49.27033,-123.10275",3.76,86.64,823.05,47
4,Columbia & 14th,"49.258902,-123.109596",3.8,73.7,821.63,33
2,Bute & Davie,"49.282224,-123.132778",3.75,148.84,704.54,50
10,7th & Laurel,"49.265071,-123.123864",3.57,137.0,847.31,14
4,7th &  Alder,"49.265198,-123.131043",3.64,127.09,881.37,22
13,Science World,"49.273691,-123.102232",3.78,89.74,767.76,50
16,1st & Scotia,"49.2685027,-123.0975014",3.81,89.23,645.63,31
12,Georgia & Main,"49.278529,-123.100017",3.87,146.82,531.11,50
9,Shaw Tower,"49.288682,-123.11818",3.9,171.36,605.69,50
0,Pine & 14th,"49.258864,-123.14353",3.73,77.23,689.74,13
5,York & Yew,"49.271741,-123.155421",3.85,77.59,631.39,17
4,Pine & 10th,"49.262822,-123.14338",3.85,121.26,735.3,23
6,8th & Scotia,"49.263635,-123.099236",3.81,101.58,436.05,31
7,Alberni & Jervis,"49.28763,-123.127245",3.78,161.1,604.42,50
11,Stanley Park - Information Booth,"49.297933,-123.130758",3.68,159.09,798.49,11
8,14th & Alder,"49.258819,-123.131317",3.65,85.9,836.38,10
9,Pender & Gore,"49.280284,-123.097052",3.84,137.06,499.89,50
14,Carrall & Seawall,"49.276294,-123.106534",3.87,141.02,722.27,50
8,Glen & Union,"49.277469,-123.081315",3.39,42.89,1019.08,19
21,Adanac & McLean,"49.277665,-123.073653",3.55,42.32,758.65,19
3,Commercial & Adanac,"49.277436,-123.070427",3.62,41.62,751.66,24
8,Pender & Commercial,"49.280332,-123.070068",3.94,47.44,670.92,16
6,Keefer & Princess,"49.279369,-123.091241",3.82,96.45,702.64,42
9,Alexander & Railway,"49.283992,-123.091206",3.82,96.0,758.86,41
7,Napier & Commercial,"49.274881,-123.069323",3.57,39.9,599.61,21
11,Britannia Parking Lot,"49.275882,-123.071865",3.6,41.71,672.9,21
6,Thornton & National,"49.273777,-123.092723",3.77,80.23,914.06,43
10,Keith & 6th,"49.265005,-123.079481",3.53,54.94,887.58,17
8,Glen & 6th,"49.265024,-123.08127",3.53,54.94,968.73,17
3,Grant & Commercial,"49.271377,-123.069416",3.47,52.28,299.06,18
6,2nd & Commercial,"49.268616,-123.069908",3.47,52.28,323.21,18
7,4th & Commercial,"49.266969,-123.069936",3.47,54.76,388.27,17
17,8th & Commercial,"49.263242,-123.070521",3.46,55.21,642.78,14
4,10th & Commercial,"49.261403,-123.070102",3.35,40.5,741.06,10
4,Woodland & 10th,"49.261263,-123.073707",3.79,50.0,715.34,7
6,Glen & Broadway,"49.262242,-123.081459",3.5,41.71,1060.94,14
6,St George & Broadway,"49.262321,-123.09306",3.83,86.53,664.86,30
2,7th & Woodland,"49.264251,-123.073853",3.47,59.93,655.9,15
4,Woodland & 4th,"49.266751,-123.073501",3.47,54.76,508.09,17
5,Woodland & Graveley,"49.270684,-123.073562",3.47,52.28,434.6,18
9,Charles & Woodland,"49.2731,-123.0732",3.47,36.84,525.14,19
6,18th & Main,"49.254667,-123.101389",3.95,107.1,729.06,29
5,Prince Edward & 16th,"49.256694,-123.096579",3.84,93.97,693.67,29
5,Prince Edward & 14th,"49.258352,-123.096337",3.84,81.47,672.84,32
11,13th & St George,"49.258817,-123.092797",3.84,69.58,779.78,31
4,10th & Fraser,"49.26151,-123.089413",3.89,76.81,839.05,27
6,8th & Fraser,"49.263382,-123.088837",3.86,83.84,851.41,25
3,St Catherines & 10th,"49.261353,-123.085333",3.88,34.12,816.18,8
5,St Catherines & 7th,"49.264466,-123.085183",3.86,38.86,817.21,7
4,Pender & Victoria,"49.280197,-123.065859",3.89,44.89,665.66,18
5,Victoria & 4th,"49.266725,-123.065925",3.47,54.76,503.7,17
4,Victoria & 10th,"49.261188,-123.066009",3.79,50.0,710.28,7
5,15th & Victoria (Trout Lake),"49.256857,-123.065646",3.75,147.5,888.18,2
6,Triumph & Victoria,"49.283986,-123.065264",4.0,32.77,518.55,13
6,Windsor & 14th,"49.257985,-123.083366",3.86,27.29,934.89,7
2,14th & Fraser,"49.257939,-123.089531",3.86,89.75,928.77,28
7,15th & Knight,"49.256496,-123.075426",3.75,147.5,969.08,2
12,Commercial & Pandora,"49.283236,-123.070443",4.09,34.27,526.11,11
10,Carolina & Great Northern Way,"49.267266,-123.090786",3.83,61.37,851.85,27
5,6th & Prince Edward,"49.265242,-123.095577",3.8,85.27,571.49,30
6,6th & Carolina,"49.265213,-123.090785",3.87,61.38,768.69,26
15,Stanley Park - Third Beach Parking Lot,"49.302577,-123.155616",0.0,0.0,0.0,0
6,Union & Dunlevy,"49.277595,-123.09583",3.82,133.28,662.23,50
13,Keefer & Hawks,"49.279235,-123.087528",3.77,82.1,828.93,31
7,Hawks & Union,"49.277333,-123.087359",3.79,83.27,914.85,33
5,Charles & Commercial,"49.273103,-123.069892",3.59,38.95,546.72,22
6,10th & Kingsway,"49.261973,-123.09725",3.83,86.53,478.93,30
6,Beach & Hornby,"49.275295,-123.132585",3.66,131.06,694.09,50
15,Burrard Station (Melville & Dunsmuir),"49.285871,-123.12105",3.88,185.62,528.72,50
4,Bute & Barclay,"49.284893,-123.128685",3.76,166.06,605.85,50
13,8th & Yukon,"49.263962,-123.112621",3.73,110.77,824.09,31
6,Princess & Union,"49.277615,-123.091654",3.84,100.36,761.55,44
13,Dunsmuir & Richards,"49.282214,-123.114101",3.88,173.14,495.82,50
13,5th & Main,"49.266456,-123.100324",3.76,88.12,553.48,33
17,3rd & Quebec,"49.268216,-123.103168",3.76,91.03,658.82,35
16,Richards & Cordova,"49.284554,-123.111031",3.85,183.24,474.23,50
11,Richards & Robson,"49.280216,-123.117639",3.82,130.9,473.68,50
16,Olympic Village Station,"49.266314,-123.116011",3.48,107.17,826.13,23
8,Campbell & Hastings,"49.280852,-123.084746",3.82,61.35,835.75,17
3,Cardero & Davie,"49.285512,-123.1384",3.54,111.33,789.06,48
22,Aquatic Centre,"49.27821,-123.136972",3.63,140.34,831.34,50
16,Beach & Broughton,"49.281301,-123.139108",3.53,89.62,856.77,47
20,Beach & Cardero,"49.283298,-123.142288",3.71,82.94,790.6,31
2,Georgia & Homer,"49.280787,-123.115271",3.88,156.48,500.14,50
14,Columbia & 5th,"49.266476,-123.109389",3.64,89.96,881.87,47
14,Haro & Denman,"49.290587,-123.13625",3.66,135.27,774.09,41
6,Stanley Park - Prospect Point,"49.312568,-123.144177",0.0,0.0,0.0,0
5,Arbutus & 10th,"49.262835,-123.152626",3.95,77.58,851.2,19
4,Ontario & 16th,"49.256825,-123.105234",3.8,93.69,757.85,32
6,Richards & Davie,"49.275683,-123.124388",3.74,105.56,477.51,50
6,8th & Prince Edward,"49.263518,-123.09568",3.81,101.58,556.5,31
1,Jervis & Robson,"49.28691,-123.128818",3.75,165.42,633.53,50
8,Smithe & Burrard,"49.282503,-123.124697",3.79,156.34,521.63,50
1,Broughton & Davie,"49.283749,-123.136133",3.66,132.3,742.66,50
5,Cypress & 10th,"49.262944,-123.148109",3.85,121.26,815.28,23
13,Granville Island,"49.27029,-123.135025",3.66,95.0,882.72,49
9,McLean & Pender,"49.280427,-123.074082",3.85,46.31,699.9,13
2,Richards & Smithe,"49.279259,-123.119145",3.8,131.64,460.99,50
15,Bute & Robson,"49.285836,-123.127265",3.76,168.18,590.72,50
6,Trafalgar & Cornwall,"49.272969,-123.164325",3.87,52.67,912.44,15
4,Alma & Point Grey,"49.27247,-123.185643",3.65,53.5,895.9,10
6,Point Grey & Blenheim,"49.271471,-123.17731",3.79,53.29,790.69,14
12,Hastings & Broughton,"49.290112,-123.127062",3.8,150.94,725.74,50
6,Yew & Broadway,"49.263523,-123.155267",3.89,84.36,772.99,14
7,8th & Macdonald,"49.264928,-123.168068",3.78,53.56,760.78,16
16,Balaclava & Broadway,"49.264483,-123.173926",3.79,53.29,550.02,14
2,Dunbar & Broadway,"49.264579,-123.18373",3.68,54.82,459.18,11
6,Grandview & Commercial,"49.263746,-123.069892",3.47,59.93,609.38,15
3,14th & Oak,"49.258761,-123.127071",3.82,74.45,926.55,11
9,Wallace & 4th,"49.268974,-123.190701",3.5,61.38,765.22,8
7,Balsam & Cornwall,"49.273011,-123.159663",3.87,78.0,756.06,15
8,Balaclava & 6th,"49.266924,-123.173849",3.79,53.29,554.61,14
8,Trafalgar & Broadway,"49.264326,-123.164725",3.87,52.67,795.68,15
6,Dunbar & 6th,"49.266636,-123.183661",3.68,54.82,473.14,11
4,18th & Cambie,"49.254818,-123.114785",3.96,95.0,1008.28,14
6,Blenheim & 4th,"49.268837,-123.177633",3.79,53.29,593.73,14
7,18th & Heather,"49.255034,-123.120226",3.7,62.2,774.56,5
8,Point Grey & Bayswater,"49.271044,-123.170661",3.79,41.67,798.78,12
6,20th & Main,"49.252691,-123.101289",3.94,126.4,693.24,25
8,Station & Terminal,"49.272172,-123.097978",3.81,80.51,805.89,43
20,Jericho Beach,"49.271082,-123.191458",3.67,71.0,851.31,6
5,Burrard & Drake,"49.27808,-123.130557",3.63,124.42,571.36,50
13,Columbia & 1st,"49.269969,-123.109623",3.69,99.4,901.94,50
27,Davie & Beach,"49.287528,-123.142139",3.6,94.52,654.9,29
6,Morton & Denman,"49.28803,-123.142135",3.6,94.52,671.19,29
3,13th & Cambie,"49.259579,-123.114769",3.81,43.67,913.99,18
15,Nelson & Denman,"49.2890705989865,-123.138407369468",3.57,112.32,659.44,34
9,Melville & Bute,"49.287782,-123.12395",3.8,163.72,578.31,50
19,Seymour & Cordova,"49.28512,-123.11242",3.89,179.42,511.58,50
5,Arbutus & Nanton,"49.247854,-123.153422",0.0,0.0,0.0,0
9,Yukon & 6th,"49.265939,-123.1129",3.68,87.43,887.6,37
4,11th & Kingsway,"49.261122,-123.097571",3.87,69.94,505.76,31
6,Wylie & 2nd,"49.267725,-123.11311",3.61,92.86,940.37,50
9,29th & Cambie,"49.245135,-123.116098",4.0,1.0,619.84,1
7,Rolston & Granville,"49.274232,-123.129998",3.7,128.56,646.25,50
9,East Blvd & 37th,"49.238105,-123.154966",4.0,23.0,598.66,1
10,28th & Willow,"49.246243,-123.124373",0.0,0.0,0.0,0
7,Ontario & 23rd,"49.249722,-123.104991",4.06,147.0,546.07,16
9,30th & Ontario,"49.243375,-123.104978",3.95,149.91,516.99,11
7,Franklin & Nanaimo,"49.282087,-123.056909",3.96,34.57,651.05,14
9,Lakewood & Triumph,"49.283968,-123.061615",4.0,32.77,539.14,13
10,Wall & Eton,"49.287464,-123.060771",4.04,34.67,734.75,12
9,Lakewood & Oxford,"49.285575,-123.061575",4.0,32.77,610.15,13
6,22nd & Cambie,"49.251358,-123.115637",4.17,2.67,816.11,3
8,King Edward & Cambie,"49.249184,-123.116141",4.5,1.0,849.64,2
11,Heather & 29th,"49.245535,-123.120496",4.0,1.0,942.16,1
16,Cardero & Robson,"49.289255,-123.132677",3.62,146.94,729.72,50
0,Commercial & 20th,"49.252656,-123.067965",0.0,0.0,0.0,0
2,Hornby & Drake,"49.277527,-123.129464",3.6,129.14,537.85,50
7,Burrard & 14th,"49.259469,-123.145718",3.73,77.23,686.08,13
